Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2024-01-14,6205,6442,6205,6442,13597385,356,10,7515699,6081686,484,9,3371260,10226125,4144439,-4144439
2024-01-15,6363,6440,6326,6337,17671852,321,11,2132488,15539364,424,24,3093882,14577970,-961394,961394
2024-01-16,6324,6387,6305,6305,11029268,216,10,1024644,10004624,257,12,2503258,8526010,-1478614,1478614
2024-01-17,6331,6442,6331,6331,10148177,236,7,3339391,6808786,240,11,1265661,8882516,2073730,-2073730
2024-01-20,6453,6453,6218,6218,12912393,259,10,4216624,8695769,332,5,9879229,3033164,-5662605,5662605
2024-01-21,6284,6292,6110,6252,8363413,197,12,1741970,6621443,290,7,3716616,4646797,-1974646,1974646
2024-01-22,6223,6258,6133,6189,13127622,213,7,1088408,12039214,244,8,2911322,10216300,-1822914,1822914
2024-01-23,6210,6213,6131,6192,13086072,140,13,596400,12489672,342,9,6513204,6572868,-5916804,5916804
2024-01-24,6165,6218,6144,6205,9246607,213,10,3270207,5976400,214,6,3110929,6135678,159278,-159278
2024-01-27,6199,6223,6168,6170,6849617,185,9,1771640,5077977,223,7,2204224,4645393,-432584,432584
2024-01-28,6178,6184,6141,6144,6789363,189,12,1423026,5366337,229,9,1666418,5122945,-243392,243392
2024-01-29,6165,6170,6062,6110,16657526,320,12,5785577,10871949,268,11,1896098,14761428,3889479,-3889479
2024-01-30,6086,6089,5986,6020,8875452,263,11,2723877,6151575,285,12,2033486,6841966,690391,-690391
2024-01-31,6046,6070,5986,6020,6868065,248,8,2801133,4066932,224,7,2100604,4767461,700529,-700529
2024-02-03,6025,6141,6009,6009,6202715,312,7,3217464,2985251,217,11,2573329,3629386,644135,-644135
2024-02-04,6046,6086,5988,5988,12681591,172,6,1109205,11572386,184,7,2053383,10628208,-944178,944178
2024-02-05,6020,6020,5935,5938,10671646,261,5,2252720,8418926,200,9,1313653,9357993,939067,-939067
2024-02-06,5980,5980,5925,5927,4495621,149,4,1442226,3053395,190,7,1842011,2653610,-399785,399785
2024-02-07,5938,6015,5901,5993,7533058,184,6,1505829,6027229,232,5,2078255,5454803,-572426,572426
2024-02-10,5993,5993,5949,5970,2771495,173,5,883108,1888387,219,4,1972338,799157,-1089230,1089230
2024-02-12,5959,6020,5848,5856,6400528,209,9,1583515,4817013,203,6,1552037,4848491,31478,-31478
2024-02-13,5912,5970,5838,5840,7413147,178,8,933510,6479637,189,4,1704191,5708956,-770681,770681
2024-02-14,5885,5888,5785,5806,4277584,246,6,1604701,2672883,213,7,1423237,2854347,181464,-181464
2024-02-17,5838,5875,5690,5751,7416092,281,7,2327601,5088491,261,4,2675604,4740488,-348003,348003
2024-02-18,5753,5832,5719,5764,4062661,248,7,1299787,2762874,165,5,2137771,1924890,-837984,837984
2024-02-19,5809,5819,5677,5790,6948478,347,10,2505779,4471993,202,10,1887883,5089889,617896,-617896
2024-02-20,5677,5925,5677,5735,8966257,233,5,1760998,9675151,173,11,4534447,6901702,-2773449,2773449
2024-02-21,5756,5817,5729,5756,3417725,175,3,962994,2650856,171,7,1743356,1870494,-780362,780362
2024-02-24,5756,5780,5690,5729,4347862,213,4,1427769,2920093,228,8,2917750,1430112,-1489981,1489981
2024-02-26,5729,5756,5579,5642,3616132,253,6,1217083,2399049,248,4,2961653,654479,-1744570,1744570
2024-02-27,5698,5729,5634,5729,4170802,208,3,1390133,3989071,194,6,3063748,2315456,-1673615,1673615
2024-02-28,5687,5819,5687,5700,1923748,214,4,1489658,434090,139,6,1180697,743051,308961,-308961
2024-03-02,5706,6104,5703,6104,12383949,346,9,6146258,6237691,424,10,6177066,6206883,-30808,30808
2024-03-03,6096,6260,6096,6162,11379623,396,5,4629974,6749649,317,10,4118266,7261357,511708,-511708
2024-03-04,6244,6244,6126,6144,3751996,202,6,2204088,1547908,247,7,2359323,1392673,-155235,155235
2024-03-05,6258,6495,6170,6379,16122095,324,10,3865348,12256747,423,14,5364438,10757657,-1499090,1499090
2024-03-06,6358,6461,6294,6355,6662285,192,6,1434087,5228198,269,8,5351432,1310853,-3917345,3917345
2024-03-09,6358,6427,6289,6289,3795208,198,5,2865903,929305,300,6,2591455,1203753,274448,-274448
2024-03-10,6355,6366,6239,6324,10174983,157,12,1284491,8890492,358,10,4906768,5268215,-3622277,3622277
2024-03-11,6308,6324,6223,6305,4405757,215,10,1362061,3043696,260,7,2289468,2116289,-927407,927407
2024-03-12,6268,6321,6136,6178,7926704,249,11,2770197,5156507,203,6,4499071,3427633,-1728874,1728874
2024-03-13,6213,6223,6046,6067,13031867,264,11,2745732,10286135,202,11,3825096,9206771,-1079364,1079364
2024-03-16,6091,6099,6007,6041,4822008,336,7,3091257,1730751,179,8,2143553,2678455,947704,-947704
2024-03-17,6073,6265,6073,6162,13028519,260,9,2285789,10742730,157,10,2705884,10322635,-420095,420095
2024-03-18,6165,6429,6165,6413,19134103,322,9,3766094,15368009,234,9,4899393,14234710,-1133299,1133299
2024-03-24,6469,6598,6469,6580,5726282,435,9,3956308,1769974,224,12,2569563,3156719,1386745,-1386745
2024-03-25,6595,6775,6529,6603,8586899,402,11,3368140,5218759,340,10,4642900,3943999,-1274760,1274760
2024-03-26,6632,6632,6556,6601,4862555,232,8,1358081,3504474,210,3,3601380,1261175,-2243299,2243299
2024-03-27,6601,6654,6580,6601,7983746,290,7,2304652,5679094,224,5,3638804,4344942,-1334152,1334152
2024-03-30,6595,6627,6580,6606,4574448,254,6,1727829,2846619,206,4,2787943,1786505,-1060114,1060114
2024-04-02,6593,6609,6392,6598,7136846,291,10,1889098,5247748,340,6,5433357,1703489,-3544259,3544259
2024-04-03,6588,6601,6574,6574,4938227,264,10,1698429,3239798,288,6,3413091,1525136,-1714662,1714662
2024-04-06,6595,6720,6540,6548,10852926,424,11,4380894,6472032,417,8,6601542,4251384,-2220648,2220648
2024-04-07,6585,6640,6577,6601,12688165,314,12,2432809,10255356,307,11,5355988,7332177,-2923179,2923179
2024-04-08,6611,6772,6603,6630,12080974,511,5,9551595,2529379,299,10,3484226,8596748,6067369,-6067369
2024-04-09,6685,6772,6667,6714,12685149,319,10,4123481,8561668,283,10,4243282,8441867,-119801,119801
2024-04-13,6701,6701,6522,6532,12217690,305,14,3908712,8308978,538,5,9136254,3081436,-5227542,5227542
2024-04-14,6522,6522,6522,6522,15769621,274,5,4218776,11550845,331,6,11988812,3780809,-7770036,7770036
2024-04-20,6849,6912,6549,6723,15678157,699,8,9198984,6479173,316,6,6352369,9325788,2846615,-2846615
2024-04-21,6657,6747,6540,6576,9464172,624,11,5264610,4199562,286,12,4208451,5255721,1056159,-1056159
2024-04-22,6624,6624,6495,6504,5351578,547,10,2827848,2523730,258,9,2646537,2705041,181311,-181311
2024-04-23,6537,6603,6332,6365,7382618,508,6,3314116,4068502,264,7,4087474,3295144,-773358,773358
2024-04-24,6428,6455,6371,6413,8447986,674,5,6219459,2228527,286,14,3552888,4895098,2666571,-2666571
2024-04-27,6425,6425,6281,6398,6613721,484,5,2725966,3887755,224,7,2506122,4107599,219844,-219844
2024-04-28,6446,6446,6242,6260,4549355,438,4,1992951,2556404,186,8,2547655,2001700,-554704,554704
2024-04-29,6299,6392,6239,6296,10125850,265,8,1110472,9015378,232,8,2179892,7945958,-1069420,1069420
2024-04-30,6371,6371,6215,6215,13297423,304,8,1451104,11846319,178,7,7178791,6118632,-5727687,5727687
2024-05-01,6257,6311,6185,6257,9884636,275,6,1042644,8841992,206,6,3927728,5956908,-2885084,2885084
2024-05-05,6248,6362,6188,6218,6706629,244,11,1436594,5270035,203,13,1451975,5254654,-15381,15381
2024-05-06,6257,6257,6164,6200,7699768,185,11,1069874,6629894,220,7,2798277,4901491,-1728403,1728403
2024-05-07,6221,6233,6092,6125,6968164,344,9,1808272,5159892,166,14,1294700,5673464,513572,-513572
2024-05-08,6104,6170,6008,6077,3608982,278,5,1239870,2369112,163,8,2348315,1260667,-1108445,1108445
2024-05-11,6251,6251,6065,6065,4388727,279,9,1310204,3078523,174,15,1615196,2773531,-304992,304992
2024-05-12,6131,6131,6062,6068,7246794,240,5,2343599,4903195,194,10,2729610,4517184,-386011,386011
2024-05-13,6131,6131,5966,6044,3750396,310,7,1940855,1809541,223,13,2455704,1294692,-514849,514849
2024-05-14,6041,6098,5999,6014,4275739,203,6,1328979,2946760,152,12,1574657,2701082,-245678,245678
2024-05-15,6044,6131,5930,6041,5447519,204,5,1087570,4359949,211,7,2456927,2990592,-1369357,1369357
2024-05-18,6041,6119,5881,5951,2141767,265,7,1077853,1063914,123,8,1761732,380035,-683879,683879
2024-05-19,6014,6014,5680,5806,7999059,363,14,1780222,6218837,253,11,4162238,3836821,-2382016,2382016
2024-05-21,5797,5902,5710,5890,9521029,179,9,761752,8759277,186,14,2027086,7493943,-1265334,1265334
2024-05-25,5806,5914,5698,5698,4389522,297,9,1100345,3289177,157,11,2352671,2036851,-1252326,1252326
2024-05-26,5752,5752,5641,5641,6688948,206,6,609431,6071147,201,14,5915474,765104,-5306043,5306043
2024-05-27,5662,5731,5548,5698,2515957,103,5,252220,2263737,115,4,1695084,820873,-1442864,1442864
2024-05-28,5578,5755,5578,5755,6264015,158,9,1526997,4737018,161,10,1306042,4957973,220955,-220955
2024-05-29,5863,5866,5860,5866,5111808,87,3,1389345,3722463,137,2,911808,4200000,477537,-477537
2024-06-01,5960,5960,5830,5845,9742982,211,6,2761861,6981121,224,11,1780854,7962128,981007,-981007
2024-06-02,5896,6014,5824,5996,4933952,77,7,449117,4484835,185,8,3435287,1498665,-2986170,2986170
2024-06-05,5905,6023,5863,6002,6623235,104,7,702705,5920530,183,8,2428806,4194429,-1726101,1726101
2024-06-08,5930,5975,5851,5923,4230825,92,4,429611,3801214,228,5,3275573,955252,-2845962,2845962
2024-06-09,5893,6011,5827,5972,4101078,116,8,1558476,2542602,232,7,2677330,1423748,-1118854,1118854
2024-06-10,6011,6041,5975,6026,4616938,151,7,962365,3654573,165,5,2132463,2484475,-1170098,1170098
2024-06-11,6011,6104,5984,5987,2415284,96,6,673568,1741716,144,5,1683457,731827,-1009889,1009889
2024-06-12,5966,6065,5948,6020,6374223,69,7,665295,5708928,144,6,1998675,4375548,-1333380,1333380
2024-06-15,5987,6005,5881,5893,8714129,110,8,449136,8264993,160,7,1798354,6915775,-1349218,1349218
2024-06-16,5890,5972,5788,5791,5799819,211,8,1412351,4387468,151,10,2789920,3009899,-1377569,1377569
2024-06-18,5872,5930,5764,5806,5468448,126,9,1497832,3970616,140,10,1166958,4301490,330874,-330874
2024-06-19,5827,5951,5827,5951,5683751,136,8,1203239,4311900,164,9,1808354,3706785,-605115,605115
2024-06-22,5981,5984,5836,5917,3633428,147,8,934363,2694965,152,11,1974925,1654403,-1040562,1040562
2024-06-23,5927,5978,5845,5881,3080103,126,7,729774,2350329,122,11,2469105,610998,-1739331,1739331
2024-06-24,5978,6011,5875,5905,14368173,227,8,5809345,8558828,173,13,6720869,7647304,-911524,911524
2024-06-26,6002,6044,5948,6044,24779557,200,4,5497365,19282192,174,13,6714931,18064626,-1217566,1217566
2024-06-29,6137,6137,5975,5975,3206553,177,8,1474165,1732388,146,5,2206522,1000031,-732357,732357
2024-06-30,6035,6077,5830,6008,6397647,112,8,1823785,4573862,205,6,4922434,1475213,-3098649,3098649
2024-07-01,5990,6017,5951,6017,3558622,77,3,3188734,369888,135,6,1308144,2250478,1880590,-1880590
2024-07-02,5957,6251,5957,6068,3232618,89,6,1568392,1664226,156,8,1429884,1802734,138508,-138508
2024-07-03,6284,6284,6050,6098,1594273,114,7,1094583,499690,147,4,1067646,526627,26937,-26937
2024-07-06,6413,6413,6413,6413,5235806,5,1,2435806,2800000,154,4,838763,4397043,1597043,-1597043
2024-07-07,6747,6747,6549,6627,20435174,369,12,6795554,13639620,364,12,6319521,14115653,476033,-476033
2024-07-08,6654,6684,6597,6675,6294663,124,6,439042,5855621,297,2,5840471,454192,-5401429,5401429
2024-07-09,6621,6684,6573,6624,4512769,94,8,433210,4079559,224,7,2483432,2029337,-2050222,2050222
2024-07-10,6633,6741,6549,6615,7769911,107,11,739104,7030807,290,13,4022863,3747048,-3283759,3283759
2024-07-13,6762,6762,6576,6621,3622423,142,8,792618,2829805,220,7,3004634,617789,-2212016,2212016
2024-07-14,6738,6738,6579,6636,4704986,144,9,1008087,3696899,177,8,2651141,2053845,-1643054,1643054
2024-07-17,6699,6753,6603,6630,2648692,133,6,1041984,1606708,150,4,1399740,1248952,-357756,357756
2024-07-20,6633,6723,6582,6603,3074808,137,8,826772,2248036,212,4,1491915,1582893,-665143,665143
2024-07-21,6615,6762,6534,6624,13773813,171,9,1214761,12559052,268,13,4058153,9715660,-2843392,2843392
2024-07-22,6624,6735,6540,6636,9073405,279,7,1838310,7235095,223,12,5011551,4061854,-3173241,3173241
2024-09-09,6609,6609,6419,6419,35095567,722,10,19649780,16094578,259,18,14484893,21259465,5164887,-5164887
2024-09-10,6302,6392,6257,6257,33384079,548,13,17010221,16373858,147,12,10247023,23137056,6763198,-6763198
2024-09-11,6086,6275,6086,6086,100871767,1301,18,41821825,59193159,479,18,47298642,53716342,-5476817,5476817
2024-09-11,6086,6095,6086,6086,143217,1301,18,41821825,59193159,479,18,47298642,53716342,-5476817,5476817
2024-09-14,6221,6257,5933,6050,29866369,603,12,14208243,15658126,266,12,9417454,20448915,4790789,-4790789
2024-09-15,6032,6050,5942,6050,27349361,285,15,5191096,22158265,237,16,8779574,18569787,-3588478,3588478
2024-09-16,6050,6086,5960,5987,20118834,398,12,8680002,11438832,180,14,4327028,15791806,4352974,-4352974
2024-09-17,5978,6194,5978,6194,68499891,467,20,17038616,51461275,341,15,12146689,56353202,4891927,-4891927
2024-09-18,6194,6293,6113,6293,57977180,373,18,15592020,42385160,354,16,15084343,42892837,507677,-507677
2024-09-22,6401,6446,6266,6275,17184885,374,11,9186196,7998689,266,8,7874955,9309930,1311241,-1311241
2024-09-23,6320,6428,6266,6356,13577157,323,12,6841953,6735204,240,7,7153962,6423195,-312009,312009
2024-09-24,6374,6546,6356,6546,38259905,345,19,11041221,27218684,433,14,14669030,23590875,-3627809,3627809
2024-09-25,6546,6609,6356,6356,28632668,407,15,7894903,20737765,259,11,9842006,18790662,-1947103,1947103
2024-09-28,6374,6464,6374,6374,59366383,142,6,3277735,56088648,328,12,33929096,25437287,-30651361,30651361
2024-09-29,6311,6437,6311,6311,27742530,280,12,7857148,19885382,208,3,9630776,18111754,-1773628,1773628
2024-09-30,6356,6374,6248,6257,24781956,272,9,4283691,20498265,187,5,7474697,17307259,-3191006,3191006
2024-10-01,6230,6230,6203,6203,36456398,153,9,951751,35504647,199,8,25085191,11371207,-24133440,24133440
2024-10-02,6149,6194,6149,6149,41115848,210,5,3403343,37707505,233,8,27087525,14023323,-23684182,23684182
2024-10-05,6095,6131,6095,6095,39509467,181,5,5509467,34000000,202,9,14176157,25333310,-8666690,8666690
2024-10-06,6059,6059,6041,6041,3383994,95,4,1091094,2292900,56,6,1649497,1734497,-558403,558403
2024-10-07,6032,6140,6032,6077,19075936,291,11,7435453,11640483,269,7,10452093,8623843,-3016640,3016640
2024-10-08,6005,6095,6005,6095,15207262,164,5,6860148,8347114,177,8,2762319,12444943,4097829,-4097829
2024-10-09,6140,6140,6095,6140,43370099,148,4,21605859,21764240,141,8,2764952,40605147,18840907,-18840907
2024-10-12,6293,6320,6212,6320,35424774,185,8,27071040,8353734,235,8,10859312,24565462,16211728,-16211728
2024-10-13,6482,6510,6320,6492,46161241,323,9,29744750,16416491,446,22,17936843,28224398,11807907,-11807907
2024-10-14,6501,6663,6311,6311,23875674,229,9,6256650,17619024,287,7,18947647,4928027,-12690997,12690997
2024-10-15,6185,6428,6149,6158,10512172,230,9,4925969,5586203,180,3,10032275,479897,-5106306,5106306
2024-10-16,6293,6437,6266,6356,47300194,186,4,7762265,39537929,359,17,15087691,32212503,-7325426,7325426
2024-10-19,6501,6501,6230,6230,14328998,204,8,3075301,11253697,243,5,10440075,3888923,-7364774,7364774
2024-10-20,6230,6230,6113,6113,7393348,183,5,2045448,5347900,107,2,7104298,289050,-5058850,5058850
2024-10-21,6041,6401,6041,6041,24518711,427,12,10585789,13932922,314,11,10329088,14189623,256701,-256701
2024-10-22,6122,6293,5942,5942,13273487,270,7,5529587,7743900,139,7,7958423,5315064,-2428836,2428836
2024-10-23,5869,6131,5869,6032,53038292,299,6,9590940,43447352,343,13,26188079,26850213,-16597139,16597139
2024-10-26,6086,6086,6086,6086,12401174,53,1,9001174,3400000,158,2,4401174,8000000,4600000,-4600000
2024-10-27,6212,6212,6212,6212,11252195,28,1,7252195,4000000,105,6,1769222,9482973,5482973,-5482973
2024-10-28,6320,6320,6266,6320,46584451,466,9,27834451,18750000,325,11,25328212,21256239,2506239,-2506239
2024-10-29,6419,6419,6131,6140,22510113,359,15,8863836,13646277,251,9,15620487,6889626,-6756651,6756651
2024-10-30,6176,6356,6095,6302,22949042,227,8,11928900,11020142,316,11,12204939,10744103,-276039,276039
2024-11-02,6293,6482,6275,6311,20997628,226,7,8051293,12946335,314,6,10934315,10063313,-2883022,2883022
2024-11-03,6338,6392,6194,6194,13362561,173,6,2765742,10596819,185,5,11252674,2109887,-8486932,8486932
2024-11-04,6221,6302,6167,6194,10515282,154,9,3835901,6679381,213,6,6470175,4045107,-2634274,2634274
2024-11-05,6401,6410,6212,6248,6699587,150,8,3514751,3184836,173,5,3885007,2814580,-370256,370256
2024-11-06,6239,6329,6131,6311,11541286,169,6,7591063,3950223,182,5,3771590,7769696,3819473,-3819473
2024-11-09,6338,6446,6311,6446,37668188,286,8,27226339,10441849,268,13,7025911,30642277,20200428,-20200428
2024-11-10,6627,6627,6600,6627,33338246,208,3,25114957,8223289,211,10,10853455,22484791,14261502,-14261502
2024-11-11,6762,6807,6582,6636,45213400,439,12,15163403,30049997,454,11,34537082,10676318,-19373679,19373679
2024-11-12,6690,6780,6591,6627,19568686,222,10,6027196,13541490,263,10,15639595,3929091,-9612399,9612399
2024-11-13,6663,6699,6591,6672,15905495,276,8,5701281,10204214,228,6,9042397,6863098,-3341116,3341116
2024-11-16,6672,6843,6672,6843,53897728,154,6,35292475,18605253,285,14,14127233,39770495,21165242,-21165242
2024-11-17,6933,7014,6825,6852,35816212,322,11,12788773,23027439,362,13,18321755,17494457,-5532982,5532982
2024-11-18,6879,7078,6879,7078,103767728,286,17,30012290,73755438,371,19,15822361,87945367,14189929,-14189929
2024-11-19,7213,7249,6906,7005,22353793,378,8,11296137,11057656,427,4,18093365,4260428,-6797228,6797228
2024-11-20,7060,7195,6969,7069,26055298,198,10,3755464,22299834,357,6,13933223,12122075,-10177759,10177759
2024-11-23,7087,7285,7069,7168,13684401,283,10,6785346,6899055,275,5,6673912,7010489,111434,-111434
2024-11-24,7339,7384,7249,7384,40273900,419,10,22086827,18187073,437,17,15076635,25197265,7010192,-7010192
2024-11-25,7591,7591,7537,7591,45601971,465,8,27593133,18008838,397,15,14397069,31204902,13196064,-13196064
2024-11-26,7817,7817,7393,7429,91560306,660,14,26056970,65503336,625,21,36513060,55047246,-10456090,10456090
2024-11-27,7655,7907,7591,7790,47224624,341,15,9175628,38048996,574,10,29747352,17477272,-20571724,20571724
2024-11-30,7880,7952,7628,7637,19173713,315,6,11633489,7540224,478,10,14454011,4719702,-2820522,2820522
2024-12-01,7727,7934,7564,7619,29007193,207,9,6444565,22562628,317,11,13487695,15519498,-7043130,7043130
2024-12-02,7871,7916,7844,7916,32630346,127,10,12642091,19988255,344,8,8851093,23779253,3790998,-3790998
2024-12-03,8150,8150,7988,8114,84153649,476,22,26962331,57191318,489,13,25542116,58611533,1420215,-1420215
2024-12-04,8060,8286,8051,8177,23759779,400,9,13670238,10089541,407,10,11545743,12214036,2124495,-2124495
2024-12-07,8205,8205,7898,7934,65634843,449,22,9234002,56400841,432,14,37301718,28333125,-28067716,28067716
2024-12-08,7916,8150,7781,8105,94206436,352,13,25562394,68644042,665,20,35679775,58526661,-10117381,10117381
2024-12-09,8159,8304,8159,8304,73625915,302,10,17593042,56032873,343,18,10613653,63012262,6979389,-6979389
2024-12-10,8340,8502,8259,8268,46678869,372,16,9760174,36918695,430,12,15726003,30952866,-5965829,5965829
2024-12-11,8385,8574,8286,8574,36050522,314,14,8284145,27766377,559,12,21421668,14628854,-13137523,13137523
2024-12-14,8691,8691,8691,8691,16245846,29,16,7073565,9172281,272,3,3087846,13158000,3985719,-3985719
2024-12-15,8944,8944,8836,8944,156679436,656,29,47730903,108948533,518,19,40497639,116181797,7233264,-7233264
2024-12-16,9196,9205,9007,9169,108948869,683,18,39075997,69872872,812,26,41529334,67419535,-2453337,2453337
