Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2019-03-03,269,277,268,271,2688227,80,5,1326121,1362106,95,2,2258227,430000,-932106,932106
2019-03-04,271,272,269,269,3259281,100,3,3051568,207713,82,2,2448910,810371,602658,-602658
2019-03-05,269,269,266,266,2234708,111,1,2184325,50383,65,2,1705030,529678,479295,-479295
2019-03-06,269,269,263,264,2545750,150,1,2496171,49579,57,1,1415750,1130000,1080421,-1080421
2019-03-09,264,266,263,264,3587914,107,6,1435629,2152285,51,2,3018660,569254,-1583031,1583031
2019-03-10,264,269,262,268,9616801,164,6,3898801,5718000,94,3,6654301,2962500,-2755500,2755500
2019-03-11,265,272,265,271,3956692,193,2,3600152,338866,141,8,2765119,1173899,835033,-835033
2019-03-12,271,275,271,274,5906501,119,5,3622871,2283630,142,6,2209269,3697232,1413602,-1413602
2019-03-13,275,275,273,275,2634136,124,2,2127191,506945,185,4,2102832,531304,24359,-24359
2019-03-16,274,281,274,278,6369740,208,4,5900380,469360,208,6,2953339,3416401,2947041,-2947041
2019-03-17,280,286,280,286,6422978,143,1,6097978,325000,237,6,4761283,1661695,1336695,-1336695
2019-03-18,284,291,284,290,6692308,289,2,6350308,342000,199,14,3503672,3188636,2846636,-2846636
2019-03-19,292,303,292,297,9127062,378,2,8766062,361000,188,10,5372055,3755007,3394007,-3394007
2019-03-25,297,307,292,304,3580879,145,2,3035481,545398,168,5,3489058,91821,-453577,453577
2019-03-26,304,305,302,303,7854786,158,4,2515236,5339550,131,2,7475647,379139,-4960411,4960411
2019-03-27,304,304,295,303,9025844,198,8,8119630,906214,156,2,3975844,5050000,4143786,-4143786
2019-03-30,304,312,304,312,12988421,255,3,12865009,123412,176,6,6400785,6587636,6464224,-6464224
2019-03-31,312,316,309,310,8265190,206,3,5879404,2385786,234,5,6938895,1326295,-1059491,1059491
2019-04-06,312,318,305,314,5064785,152,2,4699080,365705,196,0,5064785,0,-365705,365705
2019-04-07,317,317,308,314,4969039,204,2,3396789,1572250,173,3,3349039,1620000,47750,-47750
2019-04-08,314,315,308,313,9909610,138,7,2071369,7838241,167,5,4357688,5551922,-2286319,2286319
2019-04-09,313,320,307,313,8379689,177,8,2746274,5633415,153,3,6150488,2229201,-3404214,3404214
2019-04-10,311,319,311,315,17030378,145,5,4726682,12303696,168,16,8639434,8390944,-3912752,3912752
2019-04-13,317,317,310,312,9405615,187,5,4525367,4880248,171,5,8754972,650643,-4229605,4229605
2019-04-14,315,316,309,314,4822514,164,4,2997077,1825437,171,2,3682532,1139982,-685455,685455
2019-04-15,314,327,314,319,8242029,174,4,4539829,3702200,190,5,4803935,3438094,-264106,264106
2019-04-16,320,324,312,312,7210641,160,5,3264144,3945997,132,7,4244030,2966111,-979886,979886
2019-04-17,311,317,311,313,4542737,132,3,3018415,1524322,117,15,3528264,1014473,-509849,509849
2019-04-20,313,324,313,324,9476548,209,5,8554748,921800,152,4,5431686,4044862,3123062,-3123062
2019-04-22,326,330,316,318,5725205,218,2,5026531,698674,141,3,4824665,900540,201866,-201866
2019-04-23,319,319,312,312,3858058,183,5,3161048,697010,93,4,3676407,181651,-515359,515359
2019-04-24,311,324,311,317,6770285,188,5,3992727,2777558,124,5,4170453,2599832,-177726,177726
2019-04-27,321,321,314,317,2946085,140,3,2559085,387000,148,2,2514638,431447,44447,-44447
2019-04-28,318,324,318,322,6140706,146,3,5703379,437327,179,4,5514591,626115,188788,-188788
2019-04-29,321,326,321,324,17147161,200,5,8997161,8150000,270,7,10052400,7094761,-1055239,1055239
2019-04-30,326,337,322,337,12120553,191,3,5615282,6505271,252,6,9594068,2526485,-3978786,3978786
2019-05-01,337,345,335,345,18982317,373,8,11342244,7640073,277,13,7169193,11813124,4173051,-4173051
2019-05-04,348,360,346,357,15642392,278,8,6179492,9462900,200,10,7689221,7953171,-1509729,1509729
2019-05-05,359,361,341,348,12918406,301,9,8200242,4718164,218,4,9941140,2977266,-1740898,1740898
2019-05-06,344,348,333,335,17612965,289,5,7493769,10119196,319,4,15983039,1629926,-8489270,8489270
2019-05-07,333,333,319,319,12856967,285,7,7536967,5320000,226,1,12756967,100000,-5220000,5220000
2019-05-08,318,335,312,330,10204982,303,4,6749793,3455189,171,8,5672927,4532055,1076866,-1076866
2019-05-11,337,337,321,322,5554564,211,4,3896120,1658444,132,6,3387804,2166760,508316,-508316
2019-05-12,325,337,318,328,16045272,133,12,2885856,13159416,215,9,9785231,6260041,-6899375,6899375
2019-05-13,322,334,322,326,7114666,177,3,3962577,3152089,97,14,4163177,2951489,-200600,200600
2019-05-14,330,335,329,331,15937699,214,3,12917348,3020351,104,3,11219706,4717993,1697642,-1697642
2019-05-15,332,332,326,328,4348630,133,2,3168630,1180000,103,3,4043436,305194,-874806,874806
2019-05-18,330,332,329,329,6049168,179,3,5880004,169164,117,2,5751748,297420,128256,-128256
2019-05-19,329,332,325,330,6548658,173,4,5208658,1340000,95,1,4548658,2000000,660000,-660000
2019-05-20,327,331,323,330,2794884,112,0,2794884,0,101,2,2580384,214500,214500,-214500
2019-05-21,330,334,329,332,6072983,126,3,5306783,766200,121,5,1489945,4583038,3816838,-3816838
2019-05-22,325,333,325,330,6928345,108,6,5667345,1261000,78,4,1959829,4968516,3707516,-3707516
2019-05-25,333,339,332,337,7454538,181,1,7054538,400000,161,8,2592531,4862007,4462007,-4462007
2019-05-26,339,344,337,339,8141466,182,5,4711466,3430000,141,6,1941511,6199955,2769955,-2769955
2019-05-28,340,350,338,347,15895537,188,4,3865537,12030000,142,10,3054449,12841088,811088,-811088
2019-05-29,342,348,341,341,3055793,152,1,2834793,221000,98,4,2139593,916200,695200,-695200
2019-06-01,345,345,334,343,3871540,133,2,1841540,2030000,101,1,3571540,300000,-1730000,1730000
2019-06-02,345,347,341,344,2607367,128,3,2484367,123000,94,2,2402367,205000,82000,-82000
2019-06-03,341,356,341,351,12710248,137,2,8245394,4464854,187,5,4681609,8028639,3563785,-3563785
2019-06-08,351,353,342,353,4418542,86,5,1827521,2591021,129,4,2200263,2218279,-372742,372742
2019-06-09,349,353,347,352,4729052,156,5,2274552,2454500,118,4,3499132,1229920,-1224580,1224580
2019-06-10,353,357,347,347,5530059,138,3,2660059,2870000,133,7,3830289,1699770,-1170230,1170230
2019-06-11,347,352,345,349,2936217,113,3,1696217,1240000,103,4,2497927,438290,-801710,801710
2019-06-12,348,352,346,347,8721375,173,3,8385156,336219,133,5,5449827,3271548,2935329,-2935329
2019-06-15,345,355,341,354,6045632,97,6,5450496,595136,172,6,4256909,1788723,1193587,-1193587
2019-06-16,353,357,348,349,7059442,131,5,3410721,3648721,127,5,2356764,4702678,1053957,-1053957
2019-06-17,349,353,345,349,2159032,76,2,893264,1265768,180,1,1929032,230000,-1035768,1035768
2019-06-18,349,354,345,348,3647826,115,5,2338676,1309150,101,2,1425657,2222169,913019,-913019
2019-06-19,366,366,363,366,73034089,798,13,58202495,14831594,314,19,26282265,46751824,31920230,-31920230
2019-06-22,370,384,368,383,26462291,666,5,24540936,1921355,364,14,21123640,5338651,3417296,-3417296
2019-06-23,387,393,385,392,17578756,402,5,11017925,6560831,229,9,5283690,12295066,5734235,-5734235
2019-06-24,402,402,387,390,12544370,378,5,9444370,3100000,280,6,10006560,2537810,-562190,562190
2019-06-25,392,402,387,400,8983926,237,5,4213926,4770000,257,8,6310144,2673782,-2096218,2096218
2019-06-26,402,409,388,388,18932331,427,12,9275300,9657031,155,9,10466034,8466297,-1190734,1190734
2019-06-30,391,395,383,384,11771625,404,8,7764089,4007536,191,6,7014385,4757240,749704,-749704
2019-07-01,387,395,379,393,7098649,324,6,5959320,1139329,198,6,4107153,2991496,1852167,-1852167
2019-07-02,395,403,389,403,13309676,348,5,9067189,4242487,313,10,8723233,4586443,343956,-343956
2019-07-03,406,412,397,397,8237766,427,5,7597810,639956,194,7,5810940,2426826,1786870,-1786870
2019-07-06,402,402,389,392,6732179,291,6,5143614,1588565,171,4,6532826,199353,-1389212,1389212
2019-07-07,395,402,393,402,5842267,260,6,4710921,1131346,181,3,5499221,343046,-788300,788300
2019-07-08,406,408,397,400,11424973,314,5,6924973,4500000,153,6,4549858,6875115,2375115,-2375115
2019-07-09,401,401,388,397,12084354,224,10,6681783,5402571,176,2,9769354,2315000,-3087571,3087571
2019-07-10,395,398,393,398,12437845,193,9,5068520,7369325,223,2,7357845,5080000,-2289325,2289325
2019-07-13,396,398,391,397,23739721,210,5,9248869,14490852,308,12,7686484,16053237,1562385,-1562385
2019-07-14,393,402,393,397,15454451,533,7,8678510,6775941,208,10,11760789,3693662,-3082279,3082279
2019-07-15,399,402,393,395,15053122,491,7,12057180,2995942,213,11,7844474,7208648,4212706,-4212706
2019-07-21,396,399,389,390,12539555,230,5,4689555,7850000,152,1,12489977,49578,-7800422,7800422
2019-07-22,380,388,372,373,26791632,723,15,13198215,13593417,359,4,26165143,626489,-12966928,12966928
2019-07-23,373,381,358,359,10103644,471,7,6559035,3544609,221,1,10089296,14348,-3530261,3530261
2019-07-24,365,365,352,358,6546002,306,3,5226002,1320000,190,2,6347274,198728,-1121272,1121272
2019-07-27,359,364,351,353,5999461,333,4,5274343,725118,157,3,5687175,312286,-412832,412832
2019-07-28,355,359,341,343,10749872,497,6,7734791,3015081,150,1,10743872,6000,-3009081,3009081
2019-07-29,349,349,342,343,6624183,343,5,4904183,1720000,153,0,6624183,0,-1720000,1720000
2019-07-30,341,346,336,342,9274372,306,7,4739600,4534772,156,4,7408402,1865970,-2668802,2668802
2019-07-31,347,347,336,339,8535216,403,7,4402082,4133134,150,6,4886349,3648867,-484267,484267
2019-08-03,346,346,338,340,10055604,733,6,7845604,2210000,152,5,6137840,3917764,1707764,-1707764
2019-08-04,341,348,341,344,10762730,583,4,8932730,1830000,168,5,6466410,4296320,2466320,-2466320
2019-08-05,344,348,343,344,7732037,468,4,6475557,1216480,182,8,4609383,3082654,1866174,-1866174
2019-08-06,347,347,341,342,5824827,368,6,4767494,1057333,179,6,4938194,886633,-170700,170700
2019-08-07,341,342,337,340,6850545,464,8,6155385,695160,183,3,6750739,99806,-595354,595354
2019-08-10,345,345,338,340,7547874,407,3,5364680,2183194,241,4,4399684,3148190,964996,-964996
2019-08-11,345,346,338,342,8382836,567,3,6661624,1721212,178,5,5271670,3111166,1389954,-1389954
2019-08-13,345,346,342,345,7972736,633,3,7774919,197817,193,5,4431022,3541714,3343897,-3343897
2019-08-14,346,362,346,362,30552303,1198,3,29940734,611569,583,6,16321363,14230940,13619371,-13619371
2019-08-17,373,373,364,373,58469651,2402,2,57854651,615000,571,10,19439651,39030000,38415000,-38415000
2019-08-18,387,387,365,372,21724578,1356,8,19568788,2155790,845,11,17511839,4212739,2056949,-2056949
2019-08-19,373,376,362,370,21081735,1009,8,14133072,6948663,589,3,13078765,8002970,1054307,-1054307
2019-08-21,369,376,364,367,14304894,734,6,9064267,5240627,421,4,8370772,5934122,693495,-693495
2019-08-24,374,374,367,368,22828742,956,7,16597586,6231156,587,7,14877510,7951232,1720076,-1720076
2019-08-25,369,369,354,365,18153003,773,8,10194036,7958967,473,5,15559925,2593078,-5365889,5365889
2019-08-26,369,374,360,364,24903273,655,9,10036782,14866491,533,6,8466077,16437196,1570705,-1570705
2019-08-27,369,374,366,368,17659491,633,5,7681960,9977531,587,6,12391225,5268266,-4709265,4709265
2019-08-28,366,370,364,366,16636187,566,4,8539448,8096739,460,2,8406187,8230000,133261,-133261
2019-08-31,373,384,372,377,18741605,718,4,13441205,5300400,785,6,14680665,4060940,-1239460,1239460
2019-09-01,379,381,371,379,9012444,392,4,6792164,2220280,482,3,7253550,1758894,-461386,461386
2019-09-02,384,389,370,379,11667186,430,4,5765305,5901881,579,3,10017060,1650126,-4251755,4251755
2019-09-03,381,381,374,378,6787789,332,7,3555222,3232567,428,3,6721769,66020,-3166547,3166547
2019-09-04,379,382,376,378,11347633,502,5,8945192,2402441,632,5,10040937,1306696,-1095745,1095745
2019-09-07,377,386,376,384,19177707,592,12,10083118,9089939,759,6,15065044,4108013,-4981926,4981926
2019-09-08,387,395,383,388,12932168,416,12,4735738,8196430,540,8,8503033,4429135,-3767295,3767295
2019-09-11,390,397,390,394,8315336,393,4,6732944,1582392,490,7,7107523,1207813,-374579,374579
2019-09-14,397,413,395,413,53526339,410,1,53178284,348055,678,10,13253564,40272775,39924720,-39924720
2019-09-15,420,421,403,419,16616993,758,9,13418442,3198551,628,8,13734198,2882795,-315756,315756
2019-09-16,426,436,419,430,20659208,716,3,17732611,2926597,682,8,17332738,3326470,399873,-399873
2019-09-17,427,435,418,427,18648226,367,12,15376097,3272129,614,3,18054725,593501,-2678628,2678628
2019-09-18,422,422,405,417,11135980,341,7,8642150,2493830,585,4,10817481,318499,-2175331,2175331
2019-09-21,395,420,395,409,10670475,322,5,8794475,1876000,431,6,7049885,3620590,1744590,-1744590
2019-09-22,411,431,411,431,14978736,534,4,14283104,695632,696,8,10697332,4281404,3585772,-3585772
2019-09-23,446,448,437,448,56596926,676,3,22596926,34000000,580,9,10774406,45822520,11822520,-11822520
2019-09-24,458,458,429,443,13032428,657,3,11233163,1799265,587,4,12082428,950000,-849265,849265
2019-09-25,433,465,433,465,30233092,732,6,26331787,3901305,942,10,20257222,9975870,6074565,-6074565
2019-09-28,478,480,462,463,15423063,1231,8,12667218,2755845,537,4,14689915,733148,-2022697,2022697
2019-09-29,473,473,451,463,12315242,717,5,9222114,3093128,629,1,12165242,150000,-2943128,2943128
2019-09-30,461,479,457,474,18116144,498,8,8025058,10088007,730,4,15167002,2946063,-7141944,7141944
2019-10-01,478,487,458,460,20682797,687,8,13146294,7536503,738,11,17268567,3414230,-4122273,4122273
2019-10-02,468,480,462,473,10645412,321,8,3479157,7166255,439,2,10618182,27230,-7139025,7139025
2019-10-05,477,494,459,464,14082085,445,4,11581348,2500737,555,6,12222373,1859712,-641025,641025
2019-10-06,474,474,451,451,18764206,490,6,10999206,7765000,382,12,18149206,615000,-7150000,7150000
2019-10-07,435,464,435,449,16808513,560,5,12916696,3891817,666,1,16568513,240000,-3651817,3651817
2019-10-08,443,452,421,421,18639870,489,13,13100633,5539237,524,3,18060297,579573,-4959664,4959664
2019-10-09,411,443,411,443,11411527,325,8,7453788,3957739,486,3,10564697,846830,-3110909,3110909
2019-10-12,439,449,434,447,5792402,309,5,4858660,933742,264,5,3565180,2227222,1293480,-1293480
2019-10-13,452,462,435,439,6936428,259,4,6277075,659353,303,3,5585302,1351126,691773,-691773
2019-10-14,438,445,427,430,4868219,291,4,3368219,1500000,199,2,4208219,660000,-840000,840000
2019-10-15,433,441,412,412,11718032,388,9,5408958,6309074,347,3,11562940,155092,-6153982,6153982
2019-10-16,399,421,399,413,5323172,297,7,3078328,2244844,229,5,4545508,777664,-1467180,1467180
2019-10-20,411,420,394,397,6980751,288,9,2936310,4044441,316,2,6934251,46500,-3997941,3997941
2019-10-21,386,416,383,413,6927904,293,6,3743781,3184123,283,3,5957904,970000,-2214123,2214123
2019-10-22,417,424,416,419,6303911,334,3,3319764,2984147,183,3,5322378,981533,-2002614,2002614
2019-10-23,417,422,406,421,9142823,229,7,1752823,7390000,205,1,6842823,2300000,-5090000,5090000
2019-10-26,422,426,413,416,2387227,173,2,1087227,1300000,149,1,2287227,100000,-1200000,1200000
2019-10-28,404,427,404,424,6286203,215,3,1220082,5066121,163,1,6276203,10000,-5056121,5056121
2019-10-30,432,437,424,434,4554210,253,1,2397968,2156242,193,1,4504210,50000,-2106242,2106242
2019-11-02,438,441,425,435,5612954,218,5,1898713,3714241,210,2,4572954,1040000,-2674241,2674241
2019-11-03,433,440,428,431,5201245,202,3,3044512,2156733,210,2,4931245,270000,-1886733,1886733
2019-11-04,436,436,411,424,17249586,231,6,3587621,13661965,195,3,4047332,13202254,-459711,459711
2019-11-05,422,438,419,436,5364885,113,5,2457237,2907648,289,2,4404885,960000,-1947648,1947648
2019-11-09,438,443,430,435,2786320,132,2,1806320,980000,178,1,1759279,1027041,47041,-47041
2019-11-10,433,438,428,436,7182334,76,3,2351776,4830558,207,1,6852434,329900,-4500658,4500658
2019-11-11,436,439,424,439,8612442,75,2,1307307,7305135,268,2,8342442,270000,-7035135,7035135
2019-11-12,435,448,435,444,8284764,111,3,4644762,3640002,289,4,6674764,1610000,-2030002,2030002
2019-11-13,447,453,444,451,4834135,177,2,3475649,1358486,284,5,3655117,1179018,-179468,179468
2019-11-16,448,454,440,441,5699591,154,6,1384591,4315000,194,2,5595304,104287,-4210713,4210713
2019-11-17,427,449,427,440,5325494,105,7,1705284,3620210,202,4,4046723,1278771,-2341439,2341439
2019-11-18,436,442,428,438,2875996,97,5,1853375,1022621,98,3,2441421,434575,-588046,588046
2019-11-19,430,447,430,441,1806779,64,3,312715,1494064,126,0,1806779,0,-1494064,1494064
2019-11-20,445,445,438,443,5013070,98,3,1873070,3140000,138,3,3962328,1050742,-2089258,2089258
2019-11-23,438,458,438,458,16931851,176,3,10532059,6399792,345,6,14596851,2335000,-4064792,4064792
2019-11-24,458,460,452,454,6544422,129,3,2467781,4076641,206,5,2918415,3626007,-450634,450634
2019-11-25,454,470,451,469,15486356,136,2,10160732,5325624,358,7,12183359,3302997,-2022627,2022627
2019-11-26,464,472,464,464,5089266,142,2,2349493,2739773,211,2,2889266,2200000,-539773,539773
2019-11-27,464,476,457,476,14268170,137,1,11203143,3065027,382,6,8024122,6244048,3179021,-3179021
2019-11-30,475,496,475,494,12465328,238,2,4421486,8043842,511,4,10695335,1769993,-6273849,6273849
2019-12-01,496,511,485,506,12223883,209,5,9189745,3034138,496,6,9477480,2746403,-287735,287735
2019-12-02,506,509,485,501,13426266,181,3,11432258,1994008,403,6,8110308,5315958,3321950,-3321950
2019-12-03,501,511,491,507,16656887,134,4,3444867,13212020,315,3,4415223,12241664,-970356,970356
2019-12-04,513,513,499,502,3888587,166,2,3577842,310745,211,2,1968610,1919977,1609232,-1609232
2019-12-07,502,530,495,529,13625131,220,3,5484484,8140647,657,7,10002830,3622301,-4518346,4518346
2019-12-08,538,538,522,524,7755516,256,3,5934788,1820728,223,2,6494233,1261283,-559445,559445
2019-12-09,531,538,516,524,7589208,182,3,4929208,2660000,316,4,5412623,2176585,-483415,483415
2019-12-10,528,528,511,512,7524730,260,3,6568078,956652,323,5,3989047,3535683,2579031,-2579031
2019-12-11,502,528,502,519,8927737,172,4,7942951,984786,272,4,5998179,2929558,1944772,-1944772
2019-12-14,514,517,507,517,5269956,172,8,3183827,2086129,211,4,2936086,2333870,247741,-247741
2019-12-15,517,525,504,507,7808083,221,3,2729548,5078535,180,4,2319123,5488960,410425,-410425
2019-12-16,535,535,519,526,8803715,196,4,6702018,2101697,229,5,2705723,6097992,3996295,-3996295
2019-12-17,543,543,532,539,14325558,298,2,13945558,380000,223,9,2965002,11360556,10980556,-10980556
2019-12-18,541,542,534,536,4756523,225,4,3775635,980888,214,2,3024442,1732081,751193,-751193
2019-12-21,550,550,535,549,6556959,136,3,6469494,87465,271,2,3627979,2928980,2841515,-2841515
2019-12-22,543,558,543,554,3543898,175,0,3543898,0,210,2,2093898,1450000,1450000,-1450000
2019-12-23,559,559,539,549,5541903,191,3,2466373,3075530,231,4,4444209,1097694,-1977836,1977836
2019-12-24,548,552,538,549,10206896,110,3,5174222,5032674,192,5,2595774,7611122,2578448,-2578448
2019-12-25,551,575,548,569,15980068,435,2,14589900,1390168,342,7,5315767,10664301,9274133,-9274133
2019-12-28,567,581,561,575,8269215,301,3,7630051,639164,238,6,4635979,3633236,2994072,-2994072
2019-12-29,582,592,574,591,10361577,279,0,10361577,0,192,4,3156493,7205084,7205084,-7205084
2019-12-30,597,607,591,604,10396826,385,0,10396826,0,228,8,2877128,7519698,7519698,-7519698
